Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Antigua and Barbuda,ATG,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,675,699,722,693,702,709,726,741,727,730
Antigua and Barbuda,ATG,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,697,721,742,715,723,730,750,766,749,752
Antigua and Barbuda,ATG,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,656,674,693,707,685,695,710,725,737,730
Antigua and Barbuda,ATG,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,677,695,713,727,705,714,732,749,761,752
Antigua and Barbuda,ATG,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,648,659,674,687,693,685,697,711,724,732
Antigua and Barbuda,ATG,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,668,680,694,706,711,702,717,733,747,756
Antigua and Barbuda,ATG,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,649,654,663,674,680,677,687,699,712,723
Antigua and Barbuda,ATG,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,668,673,682,692,698,694,705,719,734,746
Antigua and Barbuda,ATG,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,657,655,660,667,673,673,679,689,701,713
Antigua and Barbuda,ATG,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,674,674,678,685,690,689,696,708,721,734
Antigua and Barbuda,ATG,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,671,663,662,666,670,672,674,681,691,702
Antigua and Barbuda,ATG,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,686,680,680,683,686,687,689,698,710,723
Antigua and Barbuda,ATG,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,688,676,669,669,671,673,671,674,682,693
Antigua and Barbuda,ATG,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,702,691,686,686,687,688,686,690,700,712
Antigua and Barbuda,ATG,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,708,692,681,676,675,677,672,671,674,683
Antigua and Barbuda,ATG,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,720,707,697,691,691,691,687,686,690,701
Antigua and Barbuda,ATG,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,731,711,697,686,681,681,676,672,670,674
Antigua and Barbuda,ATG,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,740,724,711,701,697,696,691,687,685,690
Arab World,ARB,Age dependency ratio (% of working-age population),SP.POP.DPND,63.2016235695226,62.5723283211832,62.0893293511709,61.7307653195897,61.4465298447854,61.195307253378,61.2836148998343,61.2539512715361,61.1654735231031,61.0818006488923
Arab World,ARB,"Age dependency ratio, old",SP.POP.DPND.OL,6.66162529149746,6.66872801443877,6.68688277915121,6.720702557091,6.7764961668418,6.8581874310854,6.98148206660518,7.12144635588645,7.27378445327759,7.43200320011483
Arab World,ARB,"Age dependency ratio, young",SP.POP.DPND.YG,54.5177314053355,53.9191352407309,53.4683400565992,53.1362545213852,52.8617950507743,52.5957120528749,52.6113490351042,52.4964225492615,52.3133627818897,52.1270874321548
Arab World,ARB,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Age dependency ratio (% of working-age population),SP.POP.DPND,56.815969153871,56.5417481310706,56.3791879629017,56.292266803898,56.2122404103433,56.103604348639,56.1022705830781,56.0463554436975,55.9544729116194,55.8570334548352
Argentina,ARG,"Age dependency ratio, old",SP.POP.DPND.OL,15.9874273343408,16.1191166083128,16.2650232438894,16.4221640499902,16.5841170304419,16.7480675051988,16.9526709001933,17.1490383896585,17.3386897637727,17.5231748606151
Argentina,ARG,"Age dependency ratio, young",SP.POP.DPND.YG,40.8285418195302,40.4226315227578,40.1141647190122,39.8701027539078,39.6281233799014,39.3555368434402,39.1495996828848,38.8973170540391,38.6157831478467,38.3338585942201
Argentina,ARG,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,354424,356608,360503,365123,369052,371270,371511,370164,367796,365277
Argentina,ARG,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,368095,370417,374450,379197,383233,385531,385770,384388,381971,379410
Argentina,ARG,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,354659,354918,359654,362810,365574,367444,370533,368375,367787,366879
Argentina,ARG,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,368081,368514,373311,376589,379466,381438,384696,382423,381843,380945
Argentina,ARG,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,354385,354744,355375,360563,362478,364108,367215,369832,367338,367669
Argentina,ARG,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,367614,368120,368894,374104,376136,377881,381148,383904,381284,381664
Argentina,ARG,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,353689,354217,354792,355794,359739,361219,364198,367020,369125,367740
Argentina,ARG,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,366770,367420,368120,369237,373208,374810,377936,380900,383117,381663
Argentina,ARG,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,352659,353399,354013,354802,356204,358732,361472,364323,366820,368356
Argentina,ARG,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,365627,366467,367188,368083,369579,372174,375043,378034,380658,382279
Argentina,ARG,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,351383,352351,353072,353770,354803,356606,359023,361758,364442,366559
Argentina,ARG,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,364261,365311,366125,366919,368045,369925,372452,375319,378136,380365
Argentina,ARG,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,349947,351160,352005,352707,353518,354796,356808,359346,362040,364500
Argentina,ARG,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,362750,364029,364956,365747,366650,368012,370112,372771,375600,378189
Argentina,ARG,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,348439,349913,350900,351622,352333,353258,354784,357043,359665,362262
Argentina,ARG,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,361171,362699,363759,364566,365368,366384,367972,370340,373096,375831
Argentina,ARG,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,346947,348542,349843,350602,351230,351951,353095,354805,357274,359924
Argentina,ARG,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,359601,361246,362609,363453,364175,364993,366179,367974,370573,373371
Argentina,ARG,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,345558,347055,348609,349735,350296,350829,351791,352964,354822,357444
Argentina,ARG,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,358117,359672,361283,362484,363146,363787,364781,366016,367981,370758
Argentina,ARG,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,343999,345593,347128,348638,349619,349981,350765,351663,352829,354779
Argentina,ARG,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,356422,358104,359705,361284,362358,362843,363662,364611,365858,367940
Armenia,ARM,Age dependency ratio (% of working-age population),SP.POP.DPND,43.7908192969174,43.4816830705323,43.5139006857171,43.839385085219,44.3148939417439,44.838175789912,45.4311576705425,46.0942674249178,46.8153268581115,47.600647545704
Armenia,ARM,"Age dependency ratio, old",SP.POP.DPND.OL,15.8081402467211,15.5890926431007,15.5156362500068,15.5532654441046,15.6427689759966,15.7546226824703,15.966467303144,16.2115621888474,16.5223104684522,16.9499679121542
Armenia,ARM,"Age dependency ratio, young",SP.POP.DPND.YG,27.9826790501963,27.8925904274316,27.9982644357102,28.2861196411144,28.6721249657473,29.0835531074417,29.4646903673985,29.8827052360704,30.2930163896593,30.6506796335498
Armenia,ARM,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,20123,19964,19903,19892,19864,19771,19619,19418,19165,18852
Armenia,ARM,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,23231,23046,22940,22856,22717,22477,22156,21751,21280,20771
Armenia,ARM,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,19420,19972,19807,20002,20137,20181,19873,19986,19754,19449
Armenia,ARM,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,22247,22955,22591,22790,22905,22883,22565,22451,22055,21587
Armenia,ARM,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,18718,19313,19871,19889,20167,20339,20202,19964,20144,19879
Armenia,ARM,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,21366,22073,22771,22561,22878,23040,22906,22633,22594,22198
Armenia,ARM,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,18041,18641,19255,19799,19993,20281,20311,20212,20048,20156
Armenia,ARM,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,20592,21258,21987,22638,22671,22983,23024,22909,22687,22619
Armenia,ARM,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,17413,17980,18610,19224,19733,20042,20229,20272,20215,20131
Armenia,ARM,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,19932,20520,21234,21951,22511,22746,22949,22987,22897,22738
Armenia,ARM,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,16856,17358,17964,18605,19199,19659,19988,20167,20225,20217
Armenia,ARM,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,19391,19871,20530,21259,21921,22364,22710,22894,22937,22883
Armenia,ARM,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,16395,16797,17347,17974,18606,19166,19622,19922,20097,20178
Armenia,ARM,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,18973,19315,19890,20586,21290,21871,22343,22654,22826,22884
Armenia,ARM,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,16054,16323,16781,17360,17989,18601,19168,19574,19850,20026
Armenia,ARM,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,18684,18855,19317,19953,20648,21302,21883,22302,22584,22755
Armenia,ARM,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,15856,15971,16291,16789,17379,17997,18628,19159,19520,19776
Armenia,ARM,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,18530,18540,18813,19362,20023,20691,21332,21875,22248,22512
Armenia,ARM,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,15824,15774,15929,16283,16801,17392,18019,18644,19144,19464
Armenia,ARM,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,18516,18394,18470,18814,19414,20074,20711,21343,21854,22192
Armenia,ARM,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,15883,15750,15732,15909,16279,16808,17389,18030,18655,19127
Armenia,ARM,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,18587,18408,18332,18441,18820,19447,20064,20711,21342,21831
Aruba,ABW,Age dependency ratio (% of working-age population),SP.POP.DPND,45.2684069898695,45.1682196457785,44.9549842409509,44.6992649946698,44.5481390684199,44.5927219312103,44.6390643532949,45.0403325716488,45.6736261165169,46.3674537068906
Aruba,ABW,"Age dependency ratio, old",SP.POP.DPND.OL,14.9456327603698,15.3638238850558,15.8297174678106,16.3482578690456,16.9224983285046,17.5494027327402,18.2315946266516,18.9618148280704,19.7401560715121,20.5768568871756
Aruba,ABW,"Age dependency ratio, young",SP.POP.DPND.YG,30.3227742294998,29.8043957607227,29.1252667731404,28.3510071256242,27.6256407399153,27.0433191984701,26.4074697266433,26.0785177435784,25.9334700450047,25.790596819715
Aruba,ABW,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,653,625,580,530,493,481,502,547,604,653
Aruba,ABW,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,669,642,599,551,516,506,528,575,633,684
Aruba,ABW,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,648,646,597,562,534,521,492,548,577,604
Aruba,ABW,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,673,665,623,587,559,545,517,574,604,632
Aruba,ABW,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,647,646,642,590,570,556,526,503,560,570
Aruba,ABW,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,679,672,662,618,595,580,549,527,585,595
Aruba,ABW,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,651,648,645,638,599,585,556,529,512,549
Aruba,ABW,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,686,679,671,660,626,609,579,552,536,573
Aruba,ABW,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,658,654,651,647,635,610,584,555,532,522
Aruba,ABW,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,695,687,681,672,658,634,607,578,554,545
Aruba,ABW,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,667,661,658,655,648,631,608,581,554,535
Aruba,ABW,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,704,696,690,683,673,655,631,603,576,557
Aruba,ABW,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,679,670,666,664,659,648,631,605,577,553
Aruba,ABW,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,713,704,698,693,685,673,654,627,599,574
Aruba,ABW,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,691,679,674,672,669,662,651,629,602,574
Aruba,ABW,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,723,713,707,702,696,687,675,651,623,595
Aruba,ABW,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,703,690,682,680,678,674,668,653,627,598
Aruba,ABW,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,732,722,714,710,706,699,691,675,648,618
Aruba,ABW,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,715,703,692,686,686,684,680,672,655,625
Aruba,ABW,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,741,731,722,717,713,709,703,694,675,645
Aruba,ABW,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,726,715,704,695,691,690,688,684,676,656
Aruba,ABW,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,748,740,731,724,719,716,711,706,696,675
Australia,AUS,Age dependency ratio (% of working-age population),SP.POP.DPND,47.9484543670001,48.5137538612537,49.0671933560653,49.6405779919198,50.2597000603197,50.9250562135116,51.7299323519365,52.5996705957282,53.4850882364433,54.3130005917775
Australia,AUS,"Age dependency ratio, old",SP.POP.DPND.OL,19.7904053210475,20.2428815519657,20.7654892983375,21.3277589811506,21.8858011005025,22.4193273846272,22.9736095153618,23.5064863290032,24.0303526189308,24.5684821384735
Australia,AUS,"Age dependency ratio, young",SP.POP.DPND.YG,28.1580490459526,28.270872309288,28.3017040577278,28.3128190107692,28.3738989598172,28.5057288288844,28.7563228365747,29.093184266725,29.4547356175126,29.744518453304
Australia,AUS,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,150415,151792,151076,149277,147894,147979,150725,154883,159460,163020
Australia,AUS,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,159955,161388,160334,158002,156167,156077,158861,163322,168339,172289
Australia,AUS,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,145551,151090,149348,149869,150385,151432,150753,156945,159893,162149
Australia,AUS,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,153932,160530,157917,158274,158658,159722,158902,165501,168716,171213
Australia,AUS,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,141514,146848,151739,149723,151665,153468,153448,153318,159953,161348
Australia,AUS,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,149041,155356,160987,157879,159933,161900,161737,161561,168728,170251
Australia,AUS,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,138250,143177,148122,152307,151907,154277,155016,155248,155722,160603
Australia,AUS,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,145199,150989,156667,161316,160168,162806,163410,163581,164091,169382
Australia,AUS,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,135705,140070,144818,149318,152728,154050,155601,156345,156885,158046
Australia,AUS,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,142323,147404,152830,157853,161507,162634,164065,164745,165294,166556
Australia,AUS,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,133824,137522,141869,146383,150370,152978,155348,156706,157510,158443
Australia,AUS,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,140331,144572,149504,154549,158905,161580,163847,165149,165949,166943
Australia,AUS,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,132553,135481,139319,143594,147807,151252,154445,156426,157646,158596
Australia,AUS,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,139140,142424,146719,151486,156135,159838,162951,164886,166100,167089
Australia,AUS,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,131836,133893,137117,141043,145180,149062,153080,155693,157340,158507
Australia,AUS,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,138666,140887,144415,148749,153338,157604,161569,164149,165793,166988
Australia,AUS,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,131621,132990,135212,138682,142631,146600,151171,154692,156778,158176
Australia,AUS,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,138828,140154,142535,146292,150652,155073,159607,163129,165216,166636
Australia,AUS,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,131851,132862,134122,136460,140113,144056,148771,153067,156143,157784
Australia,AUS,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,139543,140282,141540,144068,148043,152440,157113,161441,164558,166219
Australia,AUS,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,132535,133361,134082,135184,137576,141384,146159,150733,154804,157514
Australia,AUS,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,140802,141114,141634,142814,145479,149682,154376,158987,163145,165924
Austria,AUT,Age dependency ratio (% of working-age population),SP.POP.DPND,48.1811872667783,48.3132363176456,48.4584344997342,48.6484193417367,48.8842940580987,49.1656923872968,49.4317119622618,49.6725857002038,49.9239401221367,50.2346584357808
Austria,AUT,"Age dependency ratio, old",SP.POP.DPND.OL,26.373860988558,26.7751421248366,27.1300241918825,27.4597926556682,27.781233869435,28.1035328457277,28.2562585573312,28.3727926117504,28.4878923188851,28.6581660137141
Austria,AUT,"Age dependency ratio, young",SP.POP.DPND.YG,21.8073262782203,21.538094192809,21.3284103078517,21.1886266860685,21.1030601886637,21.0621595415692,21.1754534049306,21.2997930884534,21.4360478032517,21.5764924220667
Austria,AUT,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,37562,37612,37912,38445,39170,40040,41126,42363,43559,44459
Austria,AUT,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,39642,39719,40087,40711,41525,42463,43538,44738,45880,46727
Austria,AUT,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,37827,37833,38132,38490,39013,39700,40446,41684,42756,43634
Austria,AUT,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,39865,39941,40292,40752,41379,42158,42936,44172,45232,46081
Austria,AUT,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,38080,38043,38114,38524,38885,39422,40091,40847,42059,42898
Austria,AUT,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,40092,40103,40256,40765,41237,41881,42615,43418,44642,45479
Austria,AUT,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,38334,38259,38270,38401,38795,39207,39802,40478,41228,42253
Austria,AUT,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,40333,40282,40358,40588,41112,41641,42328,43080,43882,44927
Austria,AUT,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,38601,38490,38449,38503,38691,39059,39582,40178,40845,41571
Austria,AUT,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,40598,40488,40489,40629,40937,41445,42086,42785,43528,44295
Austria,AUT,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,38895,38749,38658,38644,38738,38980,39433,39951,40535,41174
