Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Austria,AUT,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,40900,40731,40660,40713,40918,41303,41897,42541,43223,43925
Austria,AUT,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,39227,39049,38908,38832,38842,38973,39357,39802,40302,40854
Austria,AUT,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,41250,41024,40881,40849,40954,41223,41767,42357,42977,43611
Austria,AUT,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,39610,39408,39215,39072,39008,39039,39356,39729,40152,40615
Austria,AUT,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,41657,41379,41165,41047,41056,41212,41702,42239,42800,43364
Austria,AUT,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,40057,39809,39600,39387,39239,39183,39443,39735,40083,40464
Austria,AUT,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,42134,41797,41525,41322,41232,41279,41724,42190,42694,43193
Austria,AUT,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,40580,40255,40020,39799,39562,39406,39624,39842,40095,40399
Austria,AUT,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,42692,42285,41954,41688,41498,41432,41846,42245,42661,43099
Austria,AUT,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,41120,40769,40464,40237,40000,39735,39898,40061,40222,40418
Austria,AUT,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,43262,42859,42453,42128,41870,41690,42070,42422,42749,43082
Azerbaijan,AZE,Age dependency ratio (% of working-age population),SP.POP.DPND,40.3186110609598,39.7110004866158,39.4582574903921,39.5168026701505,39.7541900260159,40.0764593805005,40.7912482081523,41.3974219952754,41.9743777479603,42.6295599669755
Azerbaijan,AZE,"Age dependency ratio, old",SP.POP.DPND.OL,8.27638684301675,8.12928596939727,8.01395035044652,7.94781069405483,7.95078230918618,8.03552232847629,8.2159004255706,8.46926682654538,8.79557246844854,9.19445528278974
Azerbaijan,AZE,"Age dependency ratio, young",SP.POP.DPND.YG,32.042224217943,31.5817145172185,31.4443071399456,31.5689919760957,31.8034077168297,32.0409370520242,32.5753477825817,32.92815516873,33.1788052795117,33.4351046841858
Azerbaijan,AZE,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,71645,75272,79726,84077,87097,87953,86223,82444,77433,72411
Azerbaijan,AZE,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,82648,87062,92409,97529,100900,101507,98659,93198,86267,79572
Azerbaijan,AZE,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,67579,71329,75067,79060,82208,83952,87087,82730,80447,77714
Azerbaijan,AZE,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,78151,82275,86853,91456,94962,96680,100275,93893,90477,86670
Azerbaijan,AZE,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,64304,67502,70983,74576,77728,80099,83662,86314,82049,81186
Azerbaijan,AZE,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,74547,78043,81847,86135,89632,92137,96228,99218,92958,91500
Azerbaijan,AZE,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,61788,64379,67398,70603,73676,76436,80174,83462,85571,83038
Azerbaijan,AZE,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,71784,74609,77883,81371,84903,87904,92179,95943,98228,94318
Azerbaijan,AZE,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,59998,61941,64428,67260,70214,73001,76697,80334,83292,84784
Azerbaijan,AZE,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,69805,71934,74621,77679,80901,84006,88200,92380,95724,97174
Azerbaijan,AZE,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,58899,60170,62069,64445,67115,69836,73308,77041,80523,83079
Azerbaijan,AZE,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,68557,69980,72037,74590,77478,80467,84365,88649,92645,95443
Azerbaijan,AZE,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,58460,59032,60318,62167,64454,66980,70046,73693,77412,80672
Azerbaijan,AZE,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,67985,68692,70109,72098,74562,77313,80697,84869,89159,92851
Azerbaijan,AZE,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,58646,58495,59142,60437,62257,64473,66951,70330,74105,77745
Azerbaijan,AZE,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,68035,68016,68782,70197,72163,74569,77223,81067,85433,89613
Azerbaijan,AZE,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,59425,58612,58506,59222,60548,62356,64275,66994,70641,74479
Azerbaijan,AZE,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,68652,67993,68002,68832,70289,72260,74252,77268,81494,85944
Azerbaijan,AZE,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,60764,59396,58555,58489,59295,60668,62162,64145,67061,70916
Azerbaijan,AZE,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,69781,68616,67905,67948,68885,70412,71949,74063,77366,81869
Azerbaijan,AZE,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,62479,60782,59342,58468,58465,59377,60584,62036,64039,67094
Azerbaijan,AZE,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,71272,69798,68534,67779,67898,68970,70246,71763,73926,77415
"Bahamas, The",BHS,Age dependency ratio (% of working-age population),SP.POP.DPND,49.2481708855437,48.4364873288392,47.4046955894217,46.2570157303729,45.1709307973115,44.26329363779,43.3239789146346,42.7236225241325,42.3335707774017,41.962785442219
"Bahamas, The",BHS,"Age dependency ratio, old",SP.POP.DPND.OL,9.12454797746195,9.22297032318787,9.31252711254901,9.40795003246456,9.51791561564855,9.65415145475363,9.85361598847131,10.0769397566939,10.3299242270457,10.6234623024913
"Bahamas, The",BHS,"Age dependency ratio, young",SP.POP.DPND.YG,40.1236229080817,39.2135170056513,38.0921684768727,36.8490656979083,35.6530151816629,34.6091421830364,33.4703629261633,32.6466827674386,32.003646550356,31.3393231397277
"Bahamas, The",BHS,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,3055,2916,2696,2453,2265,2186,2249,2422,2646,2844
"Bahamas, The",BHS,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,3095,2989,2818,2627,2479,2418,2470,2607,2786,2943
"Bahamas, The",BHS,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,3087,3047,2833,2654,2504,2418,2241,2478,2575,2668
"Bahamas, The",BHS,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,3105,3086,2912,2776,2663,2598,2463,2653,2731,2806
"Bahamas, The",BHS,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,3117,3088,3038,2821,2703,2613,2436,2292,2541,2553
"Bahamas, The",BHS,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,3117,3105,3076,2899,2813,2748,2614,2504,2704,2715
"Bahamas, The",BHS,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,3143,3123,3088,3028,2863,2773,2608,2450,2341,2492
"Bahamas, The",BHS,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,3130,3122,3105,3066,2934,2870,2745,2625,2543,2666
"Bahamas, The",BHS,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,3166,3152,3129,3088,3017,2903,2757,2598,2462,2391
"Bahamas, The",BHS,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,3144,3138,3128,3104,3055,2968,2858,2738,2635,2583
"Bahamas, The",BHS,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,3186,3175,3160,3134,3086,3005,2884,2735,2586,2474
"Bahamas, The",BHS,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,3159,3153,3146,3133,3102,3043,2953,2841,2728,2644
"Bahamas, The",BHS,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,3202,3193,3183,3167,3137,3083,2992,2859,2710,2574
"Bahamas, The",BHS,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,3174,3166,3161,3154,3137,3099,3034,2934,2822,2719
"Bahamas, The",BHS,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,3215,3205,3199,3191,3173,3139,3086,2974,2832,2687
"Bahamas, The",BHS,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,3188,3176,3172,3169,3161,3139,3102,3020,2913,2803
"Bahamas, The",BHS,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,3225,3215,3206,3204,3197,3178,3154,3083,2953,2805
"Bahamas, The",BHS,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,3201,3187,3177,3178,3176,3165,3152,3101,3003,2892
"Bahamas, The",BHS,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,3231,3226,3214,3207,3208,3202,3194,3163,3078,2933
"Bahamas, The",BHS,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,3213,3202,3186,3178,3182,3181,3179,3159,3097,2987
"Bahamas, The",BHS,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,3232,3236,3226,3212,3206,3210,3213,3205,3169,3073
"Bahamas, The",BHS,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,3220,3217,3202,3184,3178,3185,3191,3188,3165,3093
Bahrain,BHR,Age dependency ratio (% of working-age population),SP.POP.DPND,28.8515755206305,29.0296561533717,29.2106374836616,29.4758264609277,29.819244622666,30.1641745869543,29.4204093043859,28.5575507471715,27.6823885939756,26.9639834507685
Bahrain,BHR,"Age dependency ratio, old",SP.POP.DPND.OL,2.67981287934248,2.76492625079877,2.84504480326818,2.91762171443875,2.97916498652812,3.02531740451772,3.0316590933434,3.04977787491299,3.09801289482783,3.19798116704883
Bahrain,BHR,"Age dependency ratio, young",SP.POP.DPND.YG,26.171762641288,26.2647299025729,26.3655926803934,26.558204746489,26.8400796361379,27.1388571824366,26.3887502110425,25.5077728722585,24.5843756991478,23.7660022837197
Bahrain,BHR,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,9363,9746,10012,10187,10317,10440,10508,10564,10609,10641
Bahrain,BHR,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,9724,10346,10830,11166,11368,11457,10915,10246,9540,8997
Bahrain,BHR,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,9166,9559,9842,10077,10269,10440,10442,10611,10662,10693
Bahrain,BHR,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,9492,9915,10367,10656,10910,11174,11498,10786,10584,10393
Bahrain,BHR,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,8976,9355,9678,9937,10174,10380,10421,10473,10663,10703
Bahrain,BHR,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,9285,9682,9948,10228,10516,10905,11240,11720,11294,11369
Bahrain,BHR,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,8792,9150,9467,9749,10036,10268,10347,10431,10519,10672
Bahrain,BHR,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,9100,9472,9719,9922,10180,10650,10958,11483,12013,11975
Bahrain,BHR,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,8614,8947,9250,9533,9818,10111,10227,10343,10456,10558
Bahrain,BHR,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,8935,9280,9507,9697,9968,10406,10661,11183,11796,12249
Bahrain,BHR,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,8444,8748,9030,9305,9596,9915,10067,10215,10353,10473
Bahrain,BHR,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,8785,9104,9312,9486,9746,10173,10357,10839,11476,12053
Bahrain,BHR,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,8281,8555,8810,9069,9357,9688,9874,10051,10217,10357
Bahrain,BHR,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,8649,8953,9129,9287,9534,9949,10042,10471,11084,11715
Bahrain,BHR,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,8127,8371,8595,8829,9105,9437,9655,9859,10049,10212
Bahrain,BHR,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,8524,8834,8979,9100,9331,9733,9709,10069,10648,11275
Bahrain,BHR,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,7980,8192,8392,8594,8846,9168,9410,9650,9859,10040
Bahrain,BHR,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,8408,8693,8878,8951,9137,9523,9438,9624,10155,10773
Bahrain,BHR,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,7841,8017,8190,8372,8591,8889,9138,9408,9657,9852
Bahrain,BHR,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,8296,8508,8724,8869,8988,9319,9265,9294,9593,10191
Bahrain,BHR,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,7727,7850,7987,8149,8351,8614,8853,9134,9421,9659
Bahrain,BHR,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,8251,8306,8472,8702,8925,9168,9157,9155,9202,9514
Bangladesh,BGD,Age dependency ratio (% of working-age population),SP.POP.DPND,58.1246800817294,56.950387836494,55.8269893872859,54.7188127373883,53.5786673377526,52.3958676972212,51.2600198099111,50.0916973486189,48.9522984985764,47.9174336199104
Bangladesh,BGD,"Age dependency ratio, old",SP.POP.DPND.OL,7.54543273394102,7.63705022161229,7.71517537111478,7.77133178557139,7.79294314136617,7.77730362216042,7.76813020322796,7.72893417928699,7.68354159657816,7.66264276715844
Bangladesh,BGD,"Age dependency ratio, young",SP.POP.DPND.YG,50.5792473477883,49.3133376148817,48.1118140161711,46.9474809518169,45.7857241963865,44.6185640750608,43.4918896066831,42.3627631693319,41.2687569019982,40.254790852752
Bangladesh,BGD,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,1450987,1441279,1438966,1441206,1443692,1443110,1437361,1428675,1417619,1405367
Bangladesh,BGD,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,1514534,1503763,1501604,1504748,1508213,1508193,1502641,1493792,1482283,1469424
Bangladesh,BGD,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,1476983,1451882,1453090,1445962,1440193,1434428,1437700,1420319,1413113,1405230
Bangladesh,BGD,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1540748,1514001,1515325,1508704,1503572,1498159,1502263,1484117,1476651,1468419
Bangladesh,BGD,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1499834,1475532,1452479,1453996,1442048,1432222,1432172,1432757,1412434,1407253
Bangladesh,BGD,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1563846,1537856,1514085,1516225,1504640,1494990,1495656,1496633,1475117,1469761
Bangladesh,BGD,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1519583,1497017,1473779,1453037,1448399,1435548,1431925,1430381,1428052,1411191
Bangladesh,BGD,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1583850,1559612,1535591,1514719,1510522,1497704,1494668,1493451,1491137,1473203
Bangladesh,BGD,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1536273,1516183,1493893,1471986,1453862,1443462,1436190,1432092,1428828,1423301
Bangladesh,BGD,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1600781,1579091,1556015,1533885,1515739,1505324,1498505,1494645,1491379,1485597
Bangladesh,BGD,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,1549947,1532875,1512472,1490730,1470464,1455020,1444198,1437297,1432498,1427231
Bangladesh,BGD,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,1614662,1596117,1574979,1552985,1532569,1516871,1506372,1499605,1494755,1489264
Bangladesh,BGD,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,1560649,1547219,1529163,1508722,1487842,1469278,1455082,1445402,1438643,1432860
Bangladesh,BGD,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,1625515,1610735,1592105,1571441,1550349,1531364,1517314,1507721,1500839,1494823
Bangladesh,BGD,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,1568422,1559342,1544175,1525411,1505249,1485292,1467973,1455616,1446847,1439946
Bangladesh,BGD,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,1633361,1622992,1607465,1588674,1568300,1547824,1530374,1518059,1509204,1502030
Bangladesh,BGD,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,1573308,1567688,1557715,1541089,1521940,1502120,1482604,1467144,1456392,1448248
Bangladesh,BGD,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,1638223,1631585,1621132,1604781,1585644,1565272,1545561,1529690,1518941,1510643
Bangladesh,BGD,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,1575352,1571544,1566633,1556046,1538287,1518815,1498409,1480397,1466559,1457124
Bangladesh,BGD,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,1640122,1635884,1630474,1619861,1602504,1582729,1562400,1543607,1529143,1519779
Bangladesh,BGD,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,1575114,1571595,1569458,1565536,1554664,1535836,1514318,1495185,1478437,1465929
Bangladesh,BGD,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,1639354,1636387,1634212,1629956,1619001,1600342,1579616,1559841,1541791,1528551
Barbados,BRB,Age dependency ratio (% of working-age population),SP.POP.DPND,49.240128011849,49.0998277106593,49.0600338366802,49.0817942505952,49.1245981633315,49.1827792824352,49.2399517495992,49.3675311798779,49.5788803540119,49.8832892077765
Barbados,BRB,"Age dependency ratio, old",SP.POP.DPND.OL,19.775714776905,20.0761866625921,20.44912413438,20.8895740909711,21.38085215552,21.9086260444008,22.4484467444034,23.0188383864739,23.6374926943308,24.3275421803769
Barbados,BRB,"Age dependency ratio, young",SP.POP.DPND.YG,29.4644132349441,29.0236410480671,28.6109097023003,28.1922201596241,27.7437460078116,27.2741532380345,26.7915050051958,26.348692793404,25.9413876596811,25.5557470273996
Barbados,BRB,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,1633,1588,1538,1490,1454,1437,1444,1470,1506,1536
Barbados,BRB,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,1642,1605,1570,1541,1522,1515,1523,1544,1569,1590
Barbados,BRB,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,1693,1639,1607,1557,1514,1484,1444,1474,1485,1496
Barbados,BRB,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,1735,1654,1652,1606,1568,1541,1516,1531,1539,1547
Barbados,BRB,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,1742,1695,1645,1616,1568,1530,1486,1450,1478,1473
Barbados,BRB,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,1809,1737,1665,1666,1615,1574,1542,1517,1525,1523
Barbados,BRB,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,1781,1741,1696,1649,1618,1574,1528,1487,1455,1466
Barbados,BRB,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,1867,1806,1739,1677,1662,1612,1574,1541,1517,1514
Barbados,BRB,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,1811,1779,1739,1696,1653,1617,1571,1526,1487,1461
Barbados,BRB,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,1911,1861,1802,1741,1688,1654,1612,1573,1540,1517
Barbados,BRB,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,1833,1809,1776,1737,1696,1657,1613,1567,1523,1487
Barbados,BRB,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,1941,1904,1854,1798,1742,1698,1654,1610,1571,1539
Barbados,BRB,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,1849,1832,1805,1772,1734,1695,1655,1610,1563,1521
Barbados,BRB,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,1960,1936,1897,1847,1794,1744,1698,1652,1609,1570
Barbados,BRB,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,1859,1849,1829,1801,1768,1731,1695,1652,1605,1559
Barbados,BRB,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,1970,1960,1931,1889,1840,1789,1744,1697,1651,1607
Barbados,BRB,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,1864,1861,1849,1826,1797,1763,1733,1695,1649,1601
Barbados,BRB,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,1972,1972,1959,1925,1882,1833,1790,1744,1696,1649
Barbados,BRB,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,1867,1866,1862,1848,1823,1792,1765,1734,1694,1645
Barbados,BRB,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,1967,1974,1974,1957,1920,1874,1834,1790,1743,1694
Barbados,BRB,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,1865,1868,1867,1862,1847,1819,1793,1766,1734,1693
Barbados,BRB,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,1956,1967,1976,1976,1956,1914,1874,1834,1789,1742
Belarus,BLR,Age dependency ratio (% of working-age population),SP.POP.DPND,40.5676243588014,40.8898790016915,41.4727646257625,42.2618957267765,43.1486567277834,44.0639238558713,44.7804264085623,45.5244210861446,46.4366637235728,47.5735189812643
Belarus,BLR,"Age dependency ratio, old",SP.POP.DPND.OL,19.629072341676,19.6625039988471,19.810997827197,20.0489696078539,20.3313635966,20.6340071111859,20.8711784138284,21.2103685642893,21.7387323202049,22.4324202144658
Belarus,BLR,"Age dependency ratio, young",SP.POP.DPND.YG,20.9385520171254,21.2273750028444,21.6617667985655,22.2129261189226,22.8172931311834,23.4299167446855,23.9092479947339,24.3140525218552,24.6979314033678,25.1410987667985
Belarus,BLR,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,53910,55074,56153,56907,57036,56361,54718,52259,49508,47207
Belarus,BLR,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,57311,58665,60010,60964,61035,59930,57318,53507,49374,46159
Belarus,BLR,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,51588,53791,54491,55695,56471,56689,57116,55267,53928,52580
Belarus,BLR,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,54752,57123,58065,59466,60272,60266,60673,57411,55187,53197
Belarus,BLR,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,49433,51624,53693,54291,55566,56478,57279,57888,56924,56366
Belarus,BLR,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,52387,54741,56984,57800,59171,60022,60878,61453,59239,58262
Belarus,BLR,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,47475,49564,51680,53604,54386,55811,56866,57886,58647,58740
Belarus,BLR,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,50247,52485,54775,56873,57799,59285,60440,61528,62229,61569
Belarus,BLR,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,45745,47651,49714,51745,53519,54769,55975,57270,58480,59366
Belarus,BLR,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,48362,50397,52626,54838,56777,58143,59467,60895,62174,62955
Belarus,BLR,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,44271,45925,47844,49872,51813,53430,54702,56153,57661,59034
