Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Belarus,BLR,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,46764,48521,50590,52795,54915,56683,58069,59685,61345,62768
Belarus,BLR,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,43085,44416,46122,48046,50033,51878,53107,54651,56320,58013
Belarus,BLR,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,45484,46885,48719,50808,52977,54994,56310,58031,59898,61745
Belarus,BLR,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,42216,43154,44578,46328,48251,50192,51248,52799,54588,56448
Belarus,BLR,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,44552,45522,47045,48943,51040,53161,54249,55970,57987,60062
Belarus,BLR,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,41694,42231,43240,44747,46536,48453,49417,50632,52478,54487
Belarus,BLR,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,43999,44530,45598,47229,49180,51274,52238,53537,55624,57896
Belarus,BLR,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,41551,41708,42262,43333,44919,46743,47790,48655,50004,52121
Belarus,BLR,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,43856,43977,44546,45697,47426,49418,50482,51346,52819,55233
Belarus,BLR,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,41706,41594,41737,42301,43429,45089,46347,47140,47882,49341
Belarus,BLR,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,44033,43868,43991,44585,45808,47624,48948,49721,50448,52057
Belgium,BEL,Age dependency ratio (% of working-age population),SP.POP.DPND,52.0144279661342,52.3287119230453,52.7442633911964,53.236903384491,53.7373881178284,54.193605740924,54.7713516344904,55.3290794008081,55.8704656667833,56.4082895996476
Belgium,BEL,"Age dependency ratio, old",SP.POP.DPND.OL,26.3502220937405,26.5566295836039,26.8723319957528,27.2564989768559,27.6376308952316,27.9742851027427,28.4343762356764,28.8664765965663,29.2861038187606,29.7278516966691
Belgium,BEL,"Age dependency ratio, young",SP.POP.DPND.YG,25.6642058723937,25.7720823394415,25.8719313954437,25.9804044076351,26.0997572225969,26.2193206381813,26.336975398814,26.4626028042418,26.5843618480227,26.6804379029786
Belgium,BEL,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,64007,63925,63312,62353,61330,60464,60002,59694,59545,59527
Belgium,BEL,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,66907,66761,66118,65177,64230,63489,63031,62780,62696,62696
Belgium,BEL,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,62727,64189,63243,63041,62672,62235,61207,61581,61201,60869
Belgium,BEL,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,65670,67048,66073,65839,65514,65222,64476,64818,64634,64426
Belgium,BEL,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,61630,63117,64367,63408,63556,63481,62737,61902,62526,62009
Belgium,BEL,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,64590,66007,67176,66174,66348,66434,65983,65470,66173,65864
Belgium,BEL,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,60712,62148,63502,64518,64042,64261,63825,63189,62560,62959
Belgium,BEL,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,63666,65049,66331,67297,66791,67186,67040,66750,66447,67030
Belgium,BEL,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,59967,61290,62661,63861,64623,64639,64518,64118,63604,63194
Belgium,BEL,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,62898,64185,65495,66648,67421,67540,67700,67654,67501,67374
Belgium,BEL,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,59391,60553,61865,63148,64174,64677,64866,64723,64373,63993
Belgium,BEL,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,62283,63427,64692,65934,66968,67557,68010,68221,68250,68200
Belgium,BEL,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,58979,59937,61136,62413,63590,64437,64931,65040,64890,64603
Belgium,BEL,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,61823,62777,63945,65191,66375,67300,68035,68488,68723,68795
Belgium,BEL,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,58728,59440,60479,61693,62917,63981,64775,65132,65176,65031
Belgium,BEL,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,61515,62236,63260,64456,65693,66829,67836,68520,68947,69174
Belgium,BEL,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,58632,59119,59897,60996,62206,63371,64380,65062,65295,65286
Belgium,BEL,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,61360,61867,62638,63735,64970,66207,67403,68380,68987,69355
Belgium,BEL,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,58687,58998,59505,60329,61469,62670,63767,64728,65309,65432
Belgium,BEL,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,61357,61705,62208,63032,64213,65495,66760,67984,68906,69402
Belgium,BEL,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,58848,59061,59361,59867,60719,61894,63026,64113,65037,65531
Belgium,BEL,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,61445,61728,62038,62542,63430,64702,65996,67321,68547,69380
Belize,BLZ,Age dependency ratio (% of working-age population),SP.POP.DPND,65.8142775603811,63.9519816505563,62.2675205714889,60.6691391073188,59.0914616302366,57.5287401471705,56.3335455124125,55.0854732602002,53.8845637799577,52.8392606137016
Belize,BLZ,"Age dependency ratio, old",SP.POP.DPND.OL,6.76340674540939,6.76834323786261,6.79171187433389,6.82802595133196,6.88382144384666,6.9578652420981,7.0515595162317,7.15854030986636,7.28867892694449,7.43928175692343
Belize,BLZ,"Age dependency ratio, young",SP.POP.DPND.YG,59.0508708149717,57.1836384126937,55.475808697155,53.8411131559868,52.2076401863899,50.5708749050724,49.2819859961808,47.9269329503339,46.5958848530132,45.3999788567782
Belize,BLZ,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,3540,3615,3720,3836,3934,3993,4003,3974,3924,3881
Belize,BLZ,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,3729,3782,3848,3919,3980,4021,4039,4036,4022,4010
Belize,BLZ,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,3643,3573,3724,3779,3830,3867,3968,3889,3886,3885
Belize,BLZ,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,3809,3754,3858,3890,3920,3944,4008,3974,3983,3994
Belize,BLZ,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,3728,3657,3600,3744,3758,3777,3862,3945,3852,3880
Belize,BLZ,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,3871,3819,3776,3873,3879,3889,3943,3996,3952,3977
Belize,BLZ,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,3795,3730,3666,3625,3714,3717,3783,3858,3922,3869
Belize,BLZ,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,3918,3872,3826,3796,3856,3855,3895,3942,3983,3960
Belize,BLZ,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,3845,3791,3727,3672,3650,3685,3730,3792,3856,3898
Belize,BLZ,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,3950,3914,3871,3832,3815,3838,3864,3901,3940,3969
Belize,BLZ,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,3880,3840,3782,3721,3679,3676,3699,3745,3802,3852
Belize,BLZ,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,3968,3945,3908,3868,3838,3835,3847,3874,3907,3938
Belize,BLZ,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,3901,3878,3829,3769,3716,3686,3686,3715,3761,3811
Belize,BLZ,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,3974,3966,3937,3900,3864,3843,3842,3857,3882,3911
Belize,BLZ,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,3908,3906,3870,3815,3758,3711,3686,3697,3731,3775
Belize,BLZ,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,3967,3976,3960,3928,3891,3860,3844,3849,3866,3890
Belize,BLZ,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,3902,3919,3905,3859,3802,3747,3705,3689,3710,3746
Belize,BLZ,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,3950,3975,3976,3952,3918,3882,3858,3846,3855,3874
Belize,BLZ,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,3885,3916,3924,3901,3848,3789,3742,3701,3692,3721
Belize,BLZ,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,3923,3959,3979,3974,3944,3908,3882,3856,3847,3861
Belize,BLZ,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,3858,3899,3923,3927,3898,3839,3791,3740,3698,3693
Belize,BLZ,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,3886,3932,3965,3981,3971,3936,3911,3881,3853,3847
Benin,BEN,Age dependency ratio (% of working-age population),SP.POP.DPND,88.9498369662893,88.6136399159168,88.1103885369468,87.4915409815666,86.8114230756239,86.0977848350733,85.5345861505224,84.8857079752531,84.1664350899012,83.3866501323985
Benin,BEN,"Age dependency ratio, old",SP.POP.DPND.OL,6.10287298775322,6.10500352473214,6.08768787116246,6.05972127920786,6.03083098672887,6.0067133461716,6.00301031082654,5.99759942492082,5.99204680133023,5.9873630950161
Benin,BEN,"Age dependency ratio, young",SP.POP.DPND.YG,82.846963978536,82.5086363911847,82.0227006657844,81.4318197023587,80.780592088895,80.0910714889017,79.5315758396958,78.8881085503322,78.174388288571,77.3992870373824
Benin,BEN,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,164780,168184,171467,174663,177840,181059,184077,187168,190364,193712
Benin,BEN,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,170114,173599,176982,180287,183565,186868,189967,193126,196390,199816
Benin,BEN,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,158726,163132,165695,169150,172587,176018,179676,182405,185661,189006
Benin,BEN,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,163716,168288,170891,174484,178050,181587,185362,188140,191461,194875
Benin,BEN,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,153113,157410,161559,163892,167515,171104,174809,178371,181045,184408
Benin,BEN,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,157801,162253,166584,168960,172732,176443,180270,183926,186633,190059
Benin,BEN,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,147905,152064,156165,160040,162617,166316,170060,173676,177117,179912
Benin,BEN,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,152330,156630,160908,164962,167604,171434,175306,179020,182535,185360
Benin,BEN,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,143066,147066,151084,154973,158561,161653,165426,169089,172592,175887
Benin,BEN,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,147261,151387,155573,159642,163381,166559,170466,174234,177815,181168
Benin,BEN,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,138563,142388,146293,150155,153819,157113,160905,164608,168167,171531
Benin,BEN,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,142555,146491,150554,154592,158415,161817,165746,169561,173205,176632
Benin,BEN,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,134359,137997,141772,145570,149263,152696,156497,160226,163836,167267
Benin,BEN,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,138172,141906,145827,149795,153649,157206,161149,164995,168698,172199
Benin,BEN,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,130420,133862,137492,141205,144883,148401,152206,155949,159593,163087
Benin,BEN,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,134071,137594,141359,145235,149073,152723,156675,160541,164285,167857
Benin,BEN,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,126711,129973,133425,137035,140673,144225,148002,151781,155445,158982
Benin,BEN,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,130214,133546,137115,140882,144679,148368,152293,156202,159972,163595
Benin,BEN,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,123196,126307,129584,133033,136611,140170,143874,147668,151400,154962
Benin,BEN,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,126559,129738,133116,136704,140439,144140,147989,151919,155768,159424
Benin,BEN,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,119868,122827,125960,129238,132674,136215,139832,143584,147375,151039
Benin,BEN,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,123099,126125,129355,132752,136326,140013,143775,147665,151583,155354
Bermuda,BMU,Age dependency ratio (% of working-age population),SP.POP.DPND,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age dependency ratio, old",SP.POP.DPND.OL,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age dependency ratio, young",SP.POP.DPND.YG,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,..,..,..,..,..,..,..,..,..,..
Bermuda,BMU,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Age dependency ratio (% of working-age population),SP.POP.DPND,57.0187413817589,55.3455793714457,53.7143420533719,52.1689666475984,50.7622440229208,49.5259753199025,48.3353501754753,47.3714692336582,46.5724999514271,45.8431123716621
Bhutan,BTN,"Age dependency ratio, old",SP.POP.DPND.OL,8.07194198463491,8.19213343670316,8.30660356689014,8.41298101953323,8.50618622194919,8.5874988958255,8.66664921645179,8.73159257575458,8.79869435971167,8.88618346112976
Bhutan,BTN,"Age dependency ratio, young",SP.POP.DPND.YG,48.946799397124,47.1534459347426,45.4077384864817,43.7559856280651,42.2560578009716,40.938476424077,39.6687009590235,38.6398766579036,37.7738055917154,36.9569289105323
Bhutan,BTN,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,6532,6387,6222,6068,5969,5952,6047,6222,6423,6573
Bhutan,BTN,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,6721,6570,6400,6244,6147,6137,6235,6419,6630,6787
Bhutan,BTN,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,6539,6495,6284,6163,6077,6043,5971,6169,6275,6359
Bhutan,BTN,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,6745,6682,6477,6353,6269,6241,6158,6374,6487,6576
Bhutan,BTN,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,6570,6517,6466,6257,6180,6132,6047,5985,6174,6205
Bhutan,BTN,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,6786,6716,6654,6457,6382,6339,6244,6176,6387,6422
Bhutan,BTN,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,6622,6558,6503,6441,6279,6218,6126,6044,5995,6105
Bhutan,BTN,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,6841,6764,6699,6634,6485,6429,6329,6242,6192,6319
Bhutan,BTN,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,6691,6616,6554,6494,6416,6303,6209,6115,6039,6006
Bhutan,BTN,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,6910,6823,6754,6690,6616,6515,6414,6315,6238,6208
Bhutan,BTN,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,6775,6687,6617,6555,6483,6387,6294,6193,6100,6034
Bhutan,BTN,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,6990,6893,6817,6752,6683,6596,6499,6395,6300,6235
Bhutan,BTN,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,6869,6769,6691,6623,6554,6469,6382,6278,6174,6086
Bhutan,BTN,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,7079,6972,6888,6819,6752,6674,6585,6479,6373,6284
Bhutan,BTN,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,6972,6858,6771,6699,6629,6550,6471,6370,6259,6156
Bhutan,BTN,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,7176,7058,6967,6892,6824,6751,6674,6570,6457,6352
Bhutan,BTN,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,7080,6957,6856,6778,6706,6630,6557,6467,6354,6241
Bhutan,BTN,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,7278,7152,7050,6969,6898,6826,6757,6670,6553,6435
Bhutan,BTN,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,7190,7062,6949,6858,6784,6710,6636,6558,6459,6340
Bhutan,BTN,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,7383,7252,7141,7050,6975,6902,6831,6760,6663,6536
Bhutan,BTN,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,7298,7171,7053,6947,6859,6786,6710,6635,6555,6453
Bhutan,BTN,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,7488,7357,7240,7139,7053,6978,6899,6831,6760,6657
Bolivia,BOL,Age dependency ratio (% of working-age population),SP.POP.DPND,68.3691088304647,67.5525956414145,66.7754538979556,66.0089637234064,65.2107446299457,64.3685000434748,63.623463871929,62.8147403592503,61.9839670266234,61.1964472404396
Bolivia,BOL,"Age dependency ratio, old",SP.POP.DPND.OL,10.2994190366897,10.4598866156159,10.6205114821205,10.7816157692498,10.9427775945792,11.1049633110415,11.2910409740448,11.4717303346597,11.6498016923282,11.8296134889158
Bolivia,BOL,"Age dependency ratio, young",SP.POP.DPND.YG,58.069689793775,57.0927090257986,56.1549424158351,55.2273479541566,54.2679670353664,53.2635367324333,52.3324228978841,51.3430100245905,50.3341653342952,49.3668337515238
Bolivia,BOL,"Age population, age 00, female, interpolated",SP.POP.AG00.FE.IN,116409,116611,117196,117938,118513,118693,118271,117469,116552,115892
Bolivia,BOL,"Age population, age 00, male, interpolated",SP.POP.AG00.MA.IN,121801,122060,122728,123557,124193,124387,123932,123055,122042,121303
Bolivia,BOL,"Age population, age 01, female, interpolated",SP.POP.AG01.FE.IN,116747,116183,117043,117349,117574,117608,118074,116834,116329,115975
Bolivia,BOL,"Age population, age 01, male, interpolated",SP.POP.AG01.MA.IN,122058,121530,122468,122832,123094,123134,123665,122297,121735,121329
Bolivia,BOL,"Age population, age 02, female, interpolated",SP.POP.AG02.FE.IN,116859,116398,115939,116844,116823,116759,117171,117497,116134,116005
Bolivia,BOL,"Age population, age 02, male, interpolated",SP.POP.AG02.MA.IN,122089,121669,121235,122207,122208,122146,122621,122985,121468,121310
Bolivia,BOL,"Age population, age 03, female, interpolated",SP.POP.AG03.FE.IN,116758,116442,116031,115691,116226,116108,116446,116775,116944,115983
Bolivia,BOL,"Age population, age 03, male, interpolated",SP.POP.AG03.MA.IN,121906,121638,121255,120929,121498,121383,121780,122150,122328,121244
Bolivia,BOL,"Age population, age 04, female, interpolated",SP.POP.AG04.FE.IN,116457,116319,116008,115661,115461,115619,115871,116175,116403,116384
Bolivia,BOL,"Age population, age 04, male, interpolated",SP.POP.AG04.MA.IN,121522,121441,121163,120831,120637,120802,121108,121454,121703,121665
Bolivia,BOL,"Age population, age 05, female, interpolated",SP.POP.AG05.FE.IN,115968,116031,115862,115570,115307,115254,115417,115675,115927,116026
Bolivia,BOL,"Age population, age 05, male, interpolated",SP.POP.AG05.MA.IN,120952,121079,120952,120678,120419,120364,120574,120874,121152,121248
Bolivia,BOL,"Age population, age 06, female, interpolated",SP.POP.AG06.FE.IN,115306,115591,115587,115402,115149,114978,115048,115256,115503,115674
Bolivia,BOL,"Age population, age 06, male, interpolated",SP.POP.AG06.MA.IN,120209,120567,120611,120452,120205,120028,120138,120386,120663,120843
Bolivia,BOL,"Age population, age 07, female, interpolated",SP.POP.AG07.FE.IN,114484,115014,115197,115140,114958,114751,114729,114882,115118,115325
Bolivia,BOL,"Age population, age 07, male, interpolated",SP.POP.AG07.MA.IN,119306,119918,120157,120133,119965,119754,119761,119952,120221,120446
Bolivia,BOL,"Age population, age 08, female, interpolated",SP.POP.AG08.FE.IN,113514,114250,114704,114798,114710,114539,114466,114521,114740,114975
Bolivia,BOL,"Age population, age 08, male, interpolated",SP.POP.AG08.MA.IN,118256,119079,119602,119737,119668,119499,119450,119534,119789,120050
Bolivia,BOL,"Age population, age 09, female, interpolated",SP.POP.AG09.FE.IN,112410,113283,114000,114391,114417,114303,114246,114222,114336,114593
Bolivia,BOL,"Age population, age 09, male, interpolated",SP.POP.AG09.MA.IN,117074,118030,118828,119276,119329,119224,119187,119186,119330,119620
Bolivia,BOL,"Age population, age 10, female, interpolated",SP.POP.AG10.FE.IN,111172,112146,113035,113745,114094,114059,114019,113994,114001,114146
Bolivia,BOL,"Age population, age 10, male, interpolated",SP.POP.AG10.MA.IN,115752,116809,117781,118566,118963,118943,118918,118915,118945,119120
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: Population estimates and projections,,,,,,,,,,,,,
Last Updated: 12/18/2020,,,,,,,,,,,,,
