x,y
63.39118,117.88457
71.09575,125.56646
78.80032,133.24827
88.48212,135.61189000000002
98.16394,137.97550999999999
115.7549,138.43
121.4821,132.06637999999998
127.2094,125.70276
128.5276,109.15724
122.8457,97.43
117.1639,85.7028
96.84575,72.93
87.39118,61.702799999999996
77.93661,50.47550000000001
63.43669,35.7482
66.11851,30.066399999999987
68.80032,24.384600000000006
93.02756,27.839100000000002
103.4821,27.61189999999999
113.9367,27.384600000000006
121.3912,28.0437
128.8457,28.702799999999996
